,gaia2_angdist,gaia2_sparallax_over_err,gaia2_sparallax_err,gaia2_gmag,gaia2_gflux_err,gaia2_gflux,id_kic,gaia2_ra,id_gaia2,gaia2_dec,gaia2_sparallax,gaia2_steff,gaia2_steff_err1,gaia2_steff_err2,gaia2_srad,gaia2_srad_err1,gaia2_srad_err2
153,0.269999397892,55.953438,0.0188511510016,13.734005,13.8557063842,60498.4835774,3342794,291.607145123,2052681801251572480,38.4103191567,1.0547866971,5878.5,244.5127,-81.6367,1.4088433,0.0399606,-0.1102731
154,4.91772594337,5.9865623,0.0747133271893,16.691479,4.00308725091,3969.67361491,3342952,291.651429327,2052681388935051264,38.4084172818,0.447275997926,5802.0,499.0,-458.7,,,
155,0.708581050712,186.5154,0.0232317053371,11.9867935,46.9651549334,302432.896977,3342952,291.65035413,2052681388934740352,38.4095118573,4.33307074627,5360.3335,81.0,-25.3335,0.94264346,0.00897364,-0.02785556
156,0.0223273934936,18.793592,0.0292198200735,15.501363,5.23787029834,11879.5782655,3342970,291.653537875,2052688467040906624,38.4946596917,0.549145366815,5694.0,276.0,-144.3335,1.2852558,0.0677222,-0.1160907
157,0.243652578653,30.27408,0.0238407761811,15.031853,5.33828066348,18306.4934959,3348082,292.922792604,2052307864222921088,38.4772173163,0.721757569644,5356.6665,378.4785,-34.6665,1.3945571,0.0182269,-0.1779881
158,7.25361481797,1.4480914,0.588264913216,20.455778,0.852283118906,123.889621601,3348082,292.92136558,2052307864216176256,38.4755864494,0.85186136242,,,,,,
159,4.70023615309,,,21.005993,1.51283726868,74.6360916918,3348082,292.923714888,2052307864216180480,38.4762095681,,,,,,,
160,7.33243637189,1.09873,0.45885412512,20.123169,0.957228398908,168.298019486,3348082,292.92521703,2052307864216184576,38.4779498464,0.504156781825,,,,,,
161,0.0652927835981,91.01222,0.0164052352507,13.696872,16.8149665486,62603.3686409,3348285,292.977761506,2052259829307314304,38.4207642618,1.49307693566,5798.0,22.0,-83.0,1.0430301,0.0305162,-0.0078705
162,7.49516987249,,,20.26412,1.27566525435,147.808156091,3348285,292.978078673,2052259829297641344,38.4228460064,,,,,,,
163,4.07240287789,-0.6514424,0.276587974642,19.079962,1.32101979284,439.907895997,3348285,292.977276526,2052259829297636096,38.4197113287,-0.180181132964,,,,,,
164,7.81121051356,,,20.996967,1.64766774931,75.2591264442,3348285,292.980233051,2052259829297642496,38.4217409632,,,,,,,
165,4.82216543188,19.930178,0.0535947097533,16.529924,3.86608788735,4606.5548666,3348285,292.979391802,2052259829307314944,38.4211537331,1.06815212327,4356.0,94.0,-130.0,0.81958365,0.05119955,-0.03425935
166,5.45837036772,0.9715125,0.179839375844,18.532614,1.7102370292,728.284062082,3353050,294.15060733,2052168466758916736,38.4595933546,0.174716201201,,,,,,
167,0.231195122711,63.24519,0.0144534997957,13.228008,17.6002527148,96414.6048404,3353050,294.149652865,2052168466766597120,38.4582070226,0.914114334881,5746.7627,550.9873,-261.7627,2.1555116,0.2106457,-0.3606703
168,1.46730553577,34.66965,0.0981575959183,14.689302,253.079407662,25097.1991125,3425851,285.728283768,2100020484108391680,38.5068771041,3.4030895635,,,,,,
169,0.421840047519,111.535355,0.034589779705,10.550611,302.062346752,1135277.22331,3425851,285.728907397,2100020484108391808,38.50690026,3.85798339634,6404.5,74.0,-124.423,1.3956782,0.0558509,-0.031702
170,5.73136058808,0.65305233,0.64851598678,20.365753,0.908090792633,134.59996897,3428127,286.589531652,2099983474377876096,38.5570303703,0.423514866373,,,,,,
171,6.93421475034,0.41383684,2.17865885906,20.957066,1.32950220773,78.0764724069,3428127,286.592805318,2099983581744707072,38.5593733756,0.901609304283,,,,,,
172,0.0101717143488,36.173004,0.028743053469,15.247739,5.85354178256,15005.5123653,3428127,286.59076349,2099983478670059136,38.558299267,1.03972260962,5050.285,84.465,-398.4183,1.0109584,0.180587,-0.03298625
173,0.122271326889,132.68547,0.0228765061838,12.618226,101.42577977,169065.907508,3440118,290.440629424,2052827207364859264,38.5235720764,3.03537983676,5498.6665,771.3835,-75.1665,0.94858295,0.02647578,-0.21904469
174,0.126920540276,104.4133,0.0191863372299,13.310687,19.0633544076,89345.2767789,3442055,291.018995069,2052653729346427136,38.5455728438,2.00330870472,5573.5,425.5,-105.5,1.0133336,0.0394798,-0.1386506
175,2.90116052795,26.09496,0.075674061989,16.544083,5.92978124814,4546.87752963,3442055,291.019272048,2052653729346427904,38.5463551762,1.9747115704,4460.0,540.0,-542.305,,,
176,3.5268402859,0.21165754,0.198075499522,18.410786,2.14969589511,814.764677415,3446746,292.215169795,2052695682584363008,38.5476143118,0.0419241721595,,,,,,
177,6.05738341317,1.5675346,1.05719219367,20.750624,1.05347281558,94.4271456236,3446746,292.216646346,2052695682580188160,38.5497537421,1.65718525956,,,,,,
178,6.62386839543,2.0371377,0.170316907219,18.243036,1.6310604896,950.892544696,3446746,292.214790668,2052695678290502272,38.5504170105,0.346958993951,,,,,,
179,0.375567666021,135.25815,0.0167435709314,13.416077,16.1241329209,81080.353343,3446746,292.214969742,2052695678282371840,38.5485468569,2.26470448738,5412.0,984.154,-77.0,0.91320497,0.02655077,-0.25940327
180,3.12158434274,0.5382237,0.74429303954,20.389572,1.09654289475,131.679309414,3447722,292.480794835,2051950454219712640,38.5147418884,0.40059613617,,,,,,
181,0.0674418505554,14.890796,0.0311597310713,15.287376,6.37353959487,14467.575071,3447722,292.479700381,2051950454223150720,38.5149018446,0.463993176622,5890.6665,295.3335,-44.6665,1.5592495,0.0239181,-0.1453301
182,7.79071843528,2.0482018,0.77318009808,20.625805,0.913095461695,105.931378694,3448130,292.587942135,2051947739800541440,38.5198687706,1.58362888478,,,,,,
183,3.6524068013,,,20.797665,1.46382924836,90.4233475781,3448130,292.586504289,2051947739800543488,38.5219888909,,,,,,,
184,4.98493771588,67.60998,0.0181393927018,14.239772,9.30233238405,37969.7182274,3448130,292.58798338,2051947739803854592,38.5234072525,1.22640399085,5825.0,78.0,-116.468,0.97902554,0.04035646,-0.025702
185,0.184918105077,63.83188,0.0176858918378,14.078943,9.13136169071,44032.0467446,3448130,292.587774253,2051947739803854336,38.5219827483,1.1289237024,5862.3335,585.4665,-303.3335,1.1296525,0.1266452,-0.19583327
186,6.76537259415,1.4408948,0.372582820018,19.732252,1.10798726681,241.237910272,3448130,292.586367441,2051947739800666752,38.5235384808,0.536852657533,,,,,,
187,0.0914007834647,11.294209,0.065584547271,13.726825,16.1034198684,60899.8805015,3529290,286.510192676,2099987567478921472,38.6182836971,0.740725584094,5831.6665,148.3398,-71.6665,2.0477934,0.0512748,-0.1003348
188,7.89374231314,1.6025808,0.146150014758,18.285685,1.54851756803,914.265919124,3529290,286.512895594,2099987563180646656,38.618891464,0.234217197778,,,,,,
189,0.593338032008,91.69525,0.0230772638144,12.35897,28.3995681734,214663.619715,3531558,287.362914454,2099605968225288960,38.6497341062,2.1160754546,5673.5,90.5,-146.085,1.4291708,0.0765419,-0.0445262
190,0.872114379194,6.0447845,0.231932648135,16.70279,23.0829246854,3928.53698538,3531558,287.3626315,2099605968225289088,38.6493927595,1.40198285977,,,,,,
191,0.0454849598707,8.901945,0.112645099372,15.15118,16.0911940289,16401.1453255,3534076,288.314376175,2099474885824111360,38.6932904969,1.00276048416,5292.3335,353.7715,-169.5732,0.9775656,0.0657897,-0.11866595
192,0.0886441734028,16.534357,0.048249304173,13.8813925,12.3370551163,52818.9068563,3534118,288.32781979,2099379984227103744,38.6276139777,0.797771185565,5788.0,68.4473,-294.2534,1.7998031,0.1979638,-0.0418245
193,0.0210968364631,115.873116,0.0171737533263,13.566166,26.7313127156,70612.2285786,3541946,290.673132636,2052852912747829760,38.6910045128,1.98997633568,5468.0737,278.8687,-59.7402,0.94709384,0.02103866,-0.08968484
194,3.77640221522,2.476641,0.459657775814,19.691746,1.23181509935,250.407816199,3541946,290.67398039,2052852912747830912,38.6918223042,1.13840721396,,,,,,
195,0.513137096221,435.71286,0.0238629207163,9.862494,777.809604928,2139678.89596,3544595,291.418127452,2052747119115620352,38.6723124235,10.3973811691,5631.825,152.5085,-129.8016,0.9334566,0.0445631,-0.0485737
196,6.80019854374,5.6515803,0.114541165549,17.957508,2.23315459761,1236.92468018,3545135,291.573580761,2052740384607102464,38.6541272112,0.647338592664,,,,,,
197,0.15225983186,168.67331,0.0199862983652,12.107681,39.201230969,270566.255773,3545135,291.574166339,2052740449026979584,38.6559432695,3.37115500999,5806.0,49.75,-35.5,0.9575009,0.0118173,-0.01620057
198,7.92787859586,-1.1692554,0.268431179792,16.240656,20.3500058868,6012.89612411,3545840,291.753049506,2052738284366081792,38.6604837269,-0.31386461008,5247.967,513.783,-252.3005,,,
199,0.0709316924585,64.18733,0.0243552482393,10.800918,264.981896588,901528.094281,3545840,291.752055503,2052738288662716928,38.6625555462,1.5632985003,6527.1396,296.9504,-34.1396,2.9539337,0.0311449,-0.2514872
200,3.29296537057,1.0368866,0.342972180194,18.37062,9.47787036426,845.469620614,3545840,291.752885708,2052738288654778752,38.6631729494,0.355623248066,,,,,,
201,0.162918666733,64.44211,0.0186390069403,13.798421,11.1877123403,57013.5245217,3548044,292.326483541,2052702348375966208,38.6575440944,1.20113693818,5778.0,151.0,-166.987,1.2466334,0.0753051,-0.06269
202,5.08078462379,3.4921145,0.724983874927,20.417322,1.07815861039,128.356322886,3629967,286.4041001,2100001036496904960,38.7387464617,2.53172669752,,,,,,
203,3.96250233487,48.287502,0.0305272033623,15.568365,6.4465521464,11168.6402419,3629967,286.403671469,2100001036496903936,38.7382515736,1.47408240648,4760.765,259.49,-151.2713,0.7173433,0.04785517,-0.0722404
204,0.137237215424,107.649956,0.013870649176,13.276457,17.9610423652,92206.8948467,3629967,286.402345245,2100001036496903040,38.7385674098,1.49317479801,5842.0,74.5,-254.803,1.2452214,0.116166,-0.031162
205,0.287285731584,53.10514,0.0158076337992,14.129632,9.24746208129,42023.6180872,3632089,287.235682764,2099619059285601280,38.7540823981,0.839466644678,5373.75,143.4634,-26.25,1.8031539,0.0177462,-0.0925552
206,5.8559912651,,,18.675749,7.26014772639,638.332526177,3632418,287.361863567,2099606483621384320,38.712389691,,,,,,,
207,0.604435804605,284.33112,0.0323070874076,8.128324,4464.58767783,10568584.3826,3632418,287.361967317,2099606483621385216,38.7141383805,9.18591060254,6110.025,284.035,-132.525,1.9703554,0.0883366,-0.1711651
208,0.17151013088,70.345825,0.0316848852192,11.529641,108.56153724,460776.018985,3640905,290.107212404,2052881912366613376,38.7022693764,2.22889939713,4874.073,78.0935,-114.3464,2.8623905,0.1391831,-0.0895653
209,0.0947204052173,56.860386,0.0277838923123,12.678922,28.7497094075,159873.934472,3642289,290.495093858,2052857860550101376,38.7954956479,1.57980282143,6051.3335,234.6665,-81.3335,1.4378802,0.0394454,-0.1053529
210,0.022517089095,29.475746,0.0319722490935,15.813812,3.8263796643,8908.8410175,3645438,291.399380183,2052754540819149568,38.7877562531,0.942405873967,4913.7266,74.1734,-68.0866,0.9216593,0.02608257,-0.02720756
211,7.00458407638,0.12350589,0.531483886636,20.34642,0.896560260749,137.018110265,3645438,291.401723876,2052754540813551232,38.7884193088,0.0656413921738,,,,,,
212,7.13967154896,-0.029049078,0.162138854009,18.352169,1.50284782055,859.960334387,3648437,292.167461933,2052718080835138048,38.7407601534,-0.00470998413527,,,,,,
213,7.85445449249,7.683479,0.0587200379126,16.708576,2.97147280316,3907.65419909,3648437,292.167595054,2052718085136090496,38.7371745949,0.451174157859,5096.7603,432.2097,-87.6703,1.1620198,0.041032,-0.17457355
214,0.248782174008,76.68334,0.0173140888574,13.874112,25.5208866605,53174.2558711,3648437,292.16610342,2052718085136090880,38.7390064073,1.32770221761,5848.5,40.5,-60.0,1.0609239,0.0221078,-0.0145422
215,1.88914697634,-0.3075476,0.426355550307,18.67354,4.65201316165,639.632522899,3648437,292.166842562,2052718085129939072,38.739065027,-0.131124625708,,,,,,
216,7.11995485121,10.142944,0.147937991013,18.349325,1.44915184817,862.216926936,3656121,294.108354243,2052185058216579712,38.710877544,1.50052683346,,,,,,
217,7.92436709769,-1.1770247,0.876429018399,20.643593,1.38482194143,104.209967953,3656121,294.111344641,2052185062513174912,38.7080802501,-1.03157857881,,,,,,
218,0.050967156908,75.72423,0.0180454073646,13.803052,12.4641432784,56770.8674087,3656121,294.11076306,2052185062520374272,38.7102221723,1.3664745344,5791.0,55.6665,-157.5,1.08813,0.0616939,-0.0206217
219,0.210763074555,65.41174,0.0181209197007,13.831462,13.2740531872,55304.6392813,3661886,295.422071683,2073157456550947200,38.735673652,1.18532094134,5822.0,67.0,-25.0,1.2238765,0.0105788,-0.0276901
220,6.36754016789,4.3263116,0.11233711652,17.45376,2.52517797629,1967.17176248,3661886,295.423720885,2073157452241188608,38.7345392378,0.486005367432,,,,,,
221,6.80590174427,,,20.897861,2.32287028942,82.452025493,3661886,295.419886456,2073157456543284480,38.7366162484,,,,,,,
222,7.23826242785,,,20.796442,1.63337363644,90.5252387843,3663173,295.666572837,2073161614070599040,38.79557544,,,,,,,
223,5.1912350011,0.1780678,1.25765080693,20.810284,1.1982677631,89.378412556,3663173,295.667295619,2073161614070603392,38.7956528934,0.22394711605,,,,,,
224,0.0883417880837,6.512932,0.039085773436,15.907054,3.84912460577,8175.69551931,3663173,295.6691322,2073161614079598976,38.7958165206,0.254562975364,5796.0,201.162,-151.6665,,,
225,0.0562222622772,215.3066,0.0208061390805,13.374398,37.8789711472,84253.3187413,3733628,287.218727256,2099620777272914944,38.8625365594,4.47969908648,4903.855,141.895,-270.573,0.5993926,0.0720503,-0.0332379
226,0.0209918725938,133.37518,0.0171548795311,14.089944,17.3413983137,43588.1965094,3734418,287.529637231,2099632837540824192,38.8945064745,2.28803512744,4898.5,62.3335,-75.45,0.84649336,0.02669168,-0.02113896
227,0.0220074045618,72.71462,0.0173802171939,14.0373745,8.67467304314,45750.5800087,3745690,291.097225683,2052941389074846336,38.8756048933,1.26379589368,5756.0,174.4766,-215.785,1.070228,0.0849919,-0.0620465
228,6.84148850833,57.842472,0.0219184347219,14.7665,6.79555524755,23374.693983,3745690,291.095831118,2052941384776037760,38.8740525895,1.26781648358,5310.25,896.75,-334.25,0.9156781,0.1271483,-0.24547066
229,0.133913035168,57.629677,0.022067940075,14.930835,9.56174265907,20091.4964512,3747817,291.676866878,2052767528800649984,38.8749151976,1.27176826678,4976.5,88.88,-28.5,0.992667,0.0114683,-0.0345301
230,7.33302919596,-0.25630432,0.696883189106,20.500835,1.00028967756,118.85359786,3747817,291.676729385,2052767528797323392,38.8769437306,-0.178614173186,,,,,,
231,0.159018038453,33.49725,0.0181876216608,13.693908,13.0595973896,62774.5064611,3756801,293.954562755,2052378542203537792,38.8999322499,0.609235287271,5357.6665,13.3335,-22.6665,3.0580294,0.0260403,-0.0151641
232,7.79609341133,,,20.652805,1.83936057642,103.32938182,3756801,293.956871717,2052378542192857600,38.8987314572,,,,,,,
233,7.57601651242,0.39154077,0.320026111218,18.998234,1.73958194036,474.299273696,3756801,293.956638239,2052378537899925248,38.8985970534,0.125303269737,,,,,,
234,0.278945946656,83.1973,0.0129285829188,13.325785,15.9155259214,88111.4956706,3831053,284.706854567,2100196646487547776,38.9367566204,1.07562320514,5564.5,177.5176,-148.5,1.8810523,0.1045664,-0.1145096
235,7.53069599092,1.957902,0.481024852663,19.846949,1.03637627582,217.053559114,3832474,285.286101058,2100243611949169920,38.948107194,0.941799471662,,,,,,
236,0.0841828473776,33.163715,0.0321353231775,15.376125,8.70042228975,13332.0292955,3832474,285.283648328,2100243616248608896,38.9472624623,1.0657266886,5076.0,130.0,-143.4453,0.91793305,0.05416575,-0.04527135
237,0.172599369016,63.055367,0.0267309144236,15.401567,5.39856708345,13023.2517085,3834322,286.049961625,2100067969267186688,38.9602025711,1.68552757482,4712.7363,295.2637,-158.311,0.69636726,0.04925257,-0.07969276
238,0.0645335860459,73.00464,0.0147253891411,13.369097,16.0874912235,84665.7312914,3835670,286.630079569,2100009935669354240,38.9455907032,1.07502175872,5593.0,466.0,-235.0,1.8238722,0.1634973,-0.2697608
239,0.0729484300353,62.58081,0.0167009138095,13.441974,17.5776639418,79169.3289418,3839488,288.133679282,2099681216051775616,38.9968923024,1.04515674324,5801.6665,73.8335,-39.6665,1.6733294,0.0231182,-0.041791
240,3.06078636918,4.1638985,0.77757861877,19.942343,1.65058734784,198.796758729,3839488,288.134765407,2099681216046506368,38.9970730468,3.23775843119,,,,,,
241,0.301607331323,73.007195,0.0199123805398,14.124701,9.34043745847,42214.9145033,3847138,290.529479883,2052912492534229504,38.9427306402,1.45374703433,5570.3335,487.6602,-56.667,0.9610899,0.0198568,-0.1485049
242,3.7168439345,-0.92574817,1.37525825981,20.881727,1.14949811361,83.6865119665,3847138,290.528547983,2052912492530265728,38.9418825649,-1.27314283847,,,,,,
243,6.5293288,3.7239835,1.00567418404,20.834316,0.929698054696,87.4217940085,3847138,290.528779793,2052912492531732352,38.9444050129,3.74511403231,,,,,,
244,0.358361018629,34.235825,0.0276216378357,15.242065,5.73265583886,15084.1233078,3854101,292.46484583,2053083947630326784,38.9073308208,0.945649535192,5139.75,156.25,-70.75,1.0668995,0.0299901,-0.0620256
245,3.19634471673,-1.0992028,1.4953566979,20.649387,1.63337019015,103.655180257,3859079,293.74506543,2052392835843568896,38.9391895596,-1.64370021177,,,,,,
246,0.214401031673,76.35481,0.0266139117086,14.946343,5.9126968557,19806.5579923,3859079,293.743922345,2052392835854583936,38.9392217426,2.03210029913,4885.8003,106.0332,-104.4103,0.6468483,0.02855863,-0.027188
247,7.75279361607,0.80588996,0.466870657166,20.010576,0.968903360208,186.687828042,3863877,294.900698462,2052162866128850816,38.957343223,0.376246379361,,,,,,
248,0.0940856573234,28.087593,0.0312771073198,15.230587,6.96538940527,15244.4362552,3863877,294.903245345,2052162866128851712,38.9564467481,0.87849867135,5339.3,20.7,-12.6335,1.0535399,0.0050033,-0.0081218
249,4.58197260352,-1.287341,1.26118151536,20.628836,1.38137994791,105.636026353,3866536,295.501483043,2076169156320758400,38.9823642325,-1.62357061096,,,,,,
250,0.114575507915,49.91246,0.0190694610831,13.114731,36.2285728498,107017.296302,3866536,295.502125071,2076169156332573568,38.9835104081,0.951803731026,6248.3335,462.6665,-301.3335,1.8267922,0.1898168,-0.243201
